id,timestamp,subject,session,event,handle,content_pk1
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579234
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579259
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579260
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579261
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579262
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579263
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579264
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579265
7,2017-07-06T08:29:37Z,R and the Enlightenment,25465731,COURSE_ACCESS,content,1579234
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579235
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579266
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579267
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579268
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579269
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579270
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579271
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579272
7,2017-07-06T08:36:02Z,R and the Enlightenment,25465731,COURSE_ACCESS,content,1579235
7,2017-07-06T08:39:07Z,R and the Enlightenment,25465731,COURSE_ACCESS,NA,1579258
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579236
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579273
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579274
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579278
7,2017-07-10T09:40:14Z,R and the Enlightenment,25580576,CONTENT_ACCESS,NA,1579262
7,2017-07-10T09:40:14Z,R and the Enlightenment,25580576,CONTENT_ACCESS,NA,1579261
7,2017-07-10T09:40:14Z,R and the Enlightenment,25580576,CONTENT_ACCESS,NA,1579260
7,2017-07-10T09:40:14Z,R and the Enlightenment,25580576,CONTENT_ACCESS,NA,1579259
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579275
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579276
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579277
7,2017-07-06T08:39:09Z,R and the Enlightenment,25465731,CONTENT_ACCESS,NA,1579279
7,2017-07-06T08:39:10Z,R and the Enlightenment,25465731,COURSE_ACCESS,content,1579236
7,2017-07-06T08:41:18Z,R and the Enlightenment,25465731,COURSE_ACCESS,NA,1579249
7,2017-07-06T08:41:22Z,R and the Enlightenment,25465731,COURSE_ACCESS,discussion_board_entry,NA
7,2017-07-06T08:41:28Z,R and the Enlightenment,25465731,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-13T17:11:37Z,R and the Enlightenment,30566857,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-10-13T17:11:33Z,R and the Enlightenment,30566857,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-13T17:11:29Z,R and the Enlightenment,30566857,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-13T17:11:20Z,R and the Enlightenment,30566857,COURSE_ACCESS,content,1855175
7,2017-10-13T17:11:20Z,R and the Enlightenment,30566857,CONTENT_ACCESS,NA,1855183
7,2017-10-13T17:11:20Z,R and the Enlightenment,30566857,CONTENT_ACCESS,NA,1855175
7,2017-10-05T10:10:33Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1579316
7,2017-10-05T10:10:33Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1579315
7,2017-10-05T10:10:33Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1579242
7,2017-10-13T20:00:02Z,R and the Enlightenment,30566857,COURSE_ACCESS,NA,NA
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,COURSE_ACCESS,content,1855174
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855182
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855181
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855180
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855179
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855178
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855177
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855176
7,2017-10-05T09:55:31Z,R and the Enlightenment,30010592,CONTENT_ACCESS,NA,1855174
7,2017-08-25T08:50:10Z,R and the Enlightenment,27689866,CONTENT_ACCESS,NA,1579254
7,2017-08-25T08:50:10Z,R and the Enlightenment,27689866,CONTENT_ACCESS,NA,1579255
7,2017-08-25T08:50:10Z,R and the Enlightenment,27689866,CONTENT_ACCESS,NA,1686097
7,2017-08-15T09:33:08Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579268
7,2017-08-15T09:33:08Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579267
7,2017-08-15T09:33:08Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579266
7,2017-08-15T09:33:08Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579235
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,COURSE_ACCESS,content,1579234
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579265
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579264
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579263
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579262
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579261
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579260
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579259
7,2017-08-15T09:32:51Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579234
7,2017-08-15T09:32:12Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579293
7,2017-08-15T09:32:12Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579292
7,2017-10-19T11:01:37Z,R and the Enlightenment,30912560,COURSE_ACCESS,NA,NA
7,2017-10-19T11:01:21Z,R and the Enlightenment,30912560,COURSE_ACCESS,content,1855175
7,2017-10-19T11:01:21Z,R and the Enlightenment,30912560,CONTENT_ACCESS,NA,1855183
7,2017-10-19T11:01:21Z,R and the Enlightenment,30912560,CONTENT_ACCESS,NA,1855175
7,2017-08-15T09:32:12Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579291
7,2017-08-25T08:50:10Z,R and the Enlightenment,27689866,CONTENT_ACCESS,NA,1686098
7,2017-08-25T08:50:10Z,R and the Enlightenment,27689866,COURSE_ACCESS,content,1579232
7,2017-08-25T08:50:20Z,R and the Enlightenment,27689866,COURSE_ACCESS,NA,NA
7,2017-08-30T10:54:06Z,R and the Enlightenment,27953636,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-30T10:54:15Z,R and the Enlightenment,27953636,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-12T20:30:53Z,R and the Enlightenment,30508079,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-10-12T20:30:50Z,R and the Enlightenment,30508079,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-12T20:30:47Z,R and the Enlightenment,30508079,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-12T20:29:02Z,R and the Enlightenment,30508079,COURSE_ACCESS,NA,NA
7,2017-10-12T20:28:58Z,R and the Enlightenment,30508079,COURSE_ACCESS,content,1855175
7,2017-10-12T20:28:58Z,R and the Enlightenment,30508079,CONTENT_ACCESS,NA,1855183
7,2017-10-12T20:28:58Z,R and the Enlightenment,30508079,CONTENT_ACCESS,NA,1855175
7,2017-08-30T10:54:17Z,R and the Enlightenment,27953636,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-31T09:28:49Z,R and the Enlightenment,28006537,CONTENT_ACCESS,NA,1579295
7,2017-08-31T09:28:49Z,R and the Enlightenment,28006537,CONTENT_ACCESS,NA,1579296
7,2017-08-31T09:28:49Z,R and the Enlightenment,28006537,CONTENT_ACCESS,NA,1579297
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579310
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579241
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579308
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579309
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579311
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579312
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579313
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579314
7,2017-09-17T17:03:04Z,R and the Enlightenment,28971044,COURSE_ACCESS,content,1579241
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579241
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579308
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579309
7,2017-08-30T10:54:27Z,R and the Enlightenment,27953636,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-30T10:54:33Z,R and the Enlightenment,27953636,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-30T10:54:41Z,R and the Enlightenment,27953636,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-30T10:54:50Z,R and the Enlightenment,27953636,COURSE_ACCESS,NA,1579246
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579310
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579311
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579312
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579313
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,CONTENT_ACCESS,NA,1579314
7,2017-09-17T17:03:09Z,R and the Enlightenment,28971044,COURSE_ACCESS,content,1579241
7,2017-09-19T13:57:18Z,R and the Enlightenment,29101607,COURSE_ACCESS,NA,NA
7,2017-09-19T13:57:17Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579233
7,2017-09-19T13:57:17Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579257
7,2017-09-19T13:57:17Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579256
7,2017-09-19T13:57:17Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579233
7,2017-08-15T09:32:12Z,R and the Enlightenment,27066624,COURSE_ACCESS,content,1579238
7,2017-08-15T09:32:12Z,R and the Enlightenment,27066624,CONTENT_ACCESS,NA,1579290
7,2017-08-14T21:46:46Z,R and the Enlightenment,27047154,COURSE_ACCESS,NA,NA
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,COURSE_ACCESS,content,1579234
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579265
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579264
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579263
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579262
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579261
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579260
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579259
7,2017-08-14T21:46:25Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579234
7,2017-08-14T21:46:18Z,R and the Enlightenment,27047154,COURSE_ACCESS,NA,NA
7,2017-08-14T21:45:54Z,R and the Enlightenment,27047154,COURSE_ACCESS,announcements_entry,NA
7,2017-09-19T13:14:08Z,R and the Enlightenment,29101607,COURSE_ACCESS,NA,1579258
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579242
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579321
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579320
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579319
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579318
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579317
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579316
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579315
7,2017-09-19T13:14:03Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579242
7,2017-07-10T09:40:14Z,R and the Enlightenment,25580576,CONTENT_ACCESS,NA,1579234
7,2017-07-10T09:40:07Z,R and the Enlightenment,25580576,COURSE_ACCESS,NA,1579258
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579241
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579314
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579313
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579312
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579311
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579310
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579309
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579308
7,2017-09-19T13:13:57Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579241
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579239
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579300
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579299
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579298
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579297
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579296
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579295
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579294
7,2017-09-19T13:13:25Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579239
7,2017-09-19T13:13:16Z,R and the Enlightenment,29101607,COURSE_ACCESS,NA,NA
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579242
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579321
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579320
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579319
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,COURSE_ACCESS,content,1579239
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579300
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579317
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579299
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579316
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579315
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579318
7,2017-09-19T13:12:40Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579242
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579241
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579314
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579313
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579312
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579311
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579310
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579309
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579308
7,2017-09-19T13:12:30Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579241
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,COURSE_ACCESS,content,1579241
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579314
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579313
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579312
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579311
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579310
7,2017-09-19T13:12:02Z,R and the Enlightenment,29101607,CONTENT_ACCESS,NA,1579309
7,2017-08-14T21:45:40Z,R and the Enlightenment,27047154,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-14T21:45:37Z,R and the Enlightenment,27047154,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-14T21:44:40Z,R and the Enlightenment,27047154,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-14T21:44:37Z,R and the Enlightenment,27047154,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-14T21:44:26Z,R and the Enlightenment,27047154,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-14T21:44:24Z,R and the Enlightenment,27047154,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-14T21:44:13Z,R and the Enlightenment,27047154,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-14T21:44:10Z,R and the Enlightenment,27047154,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-14T21:43:42Z,R and the Enlightenment,27047154,COURSE_ACCESS,db_thread_list_entry,NA
7,2017-08-14T21:43:39Z,R and the Enlightenment,27047154,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-14T21:43:35Z,R and the Enlightenment,27047154,COURSE_ACCESS,discussion_board_entry,NA
7,2017-08-14T21:43:18Z,R and the Enlightenment,27047154,COURSE_ACCESS,content,1579231
7,2017-08-14T21:43:18Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579738
7,2017-08-14T21:43:18Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1579231
7,2017-08-14T21:43:06Z,R and the Enlightenment,27047154,COURSE_ACCESS,content,1556502
7,2017-08-14T21:43:06Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1556509
7,2017-08-14T21:43:06Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1556504
7,2017-08-14T21:43:06Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1556503
7,2017-08-14T21:43:06Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1556502
7,2017-08-14T21:43:05Z,R and the Enlightenment,27047154,COURSE_ACCESS,content,1556502
7,2017-08-14T21:43:05Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1556509
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579298
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579297
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579296
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579295
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579294
7,2017-09-04T08:38:36Z,R and the Enlightenment,28176830,CONTENT_ACCESS,NA,1579239
7,2017-10-11T18:51:28Z,R and the Enlightenment,30429276,CONTENT_ACCESS,NA,1855183
7,2017-10-11T18:51:28Z,R and the Enlightenment,30429276,CONTENT_ACCESS,NA,1855175
7,2017-07-10T09:39:02Z,R and the Enlightenment,25580576,COURSE_ACCESS,NA,1579246
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,COURSE_ACCESS,content,1579239
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579300
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579299
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579298
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579297
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579296
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579294
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579239
7,2017-09-04T08:32:28Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579295
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,COURSE_ACCESS,content,1579239
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579300
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579299
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579298
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579297
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579296
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579295
7,2017-08-14T21:43:05Z,R and the Enlightenment,27047154,CONTENT_ACCESS,NA,1556504
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579294
7,2017-09-04T08:31:51Z,R and the Enlightenment,28176456,CONTENT_ACCESS,NA,1579239
7,2017-10-11T11:11:44Z,R and the Enlightenment,30386110,COURSE_ACCESS,content,1556502
7,2017-10-11T11:11:44Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556509
7,2017-10-11T11:11:44Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556504
7,2017-10-11T11:11:44Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556503
7,2017-10-11T11:11:44Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556502
7,2017-10-11T11:11:11Z,R and the Enlightenment,30386110,COURSE_ACCESS,check_grade,NA
7,2017-10-11T11:11:08Z,R and the Enlightenment,30386110,COURSE_ACCESS,NA,NA
7,2017-10-11T11:11:01Z,R and the Enlightenment,30386110,COURSE_ACCESS,content,1579233
7,2017-10-11T11:11:01Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1579257
7,2017-10-11T11:11:01Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1579256
7,2017-10-11T11:11:01Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1579233
7,2017-10-11T11:10:55Z,R and the Enlightenment,30386110,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-11T11:10:53Z,R and the Enlightenment,30386110,COURSE_ACCESS,discussion_board_entry,NA
7,2017-10-11T09:47:54Z,R and the Enlightenment,30386110,COURSE_ACCESS,content,1556502
7,2017-10-11T09:47:54Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556509
7,2017-10-11T09:47:54Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556504
7,2017-10-11T09:47:54Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556503
7,2017-10-11T09:47:54Z,R and the Enlightenment,30386110,CONTENT_ACCESS,NA,1556502
